-- Logs begin at Tue 2022-10-04 16:29:57 UTC, end at Tue 2022-10-04 18:00:15 UTC. --
Oct 04 17:19:15 ubuntu systemd[1]: Started Devstack devstack@dstat.service.
Oct 04 17:19:15 ubuntu dstat.sh[75385]: ----system---- ----total-usage---- ------memory-usage----- -net/total- -dsk/total- --io/total- ---system-- ---load-avg--- ---procs--- ---paging-- ----swap--- ------tcp-sockets-------
Oct 04 17:19:15 ubuntu dstat.sh[75385]:      time     |usr sys idl wai stl| used  free  buf   cach| recv  send| read  writ| read  writ| int   csw | 1m   5m  15m |run blk new|  in   out | used  free|lis  act  syn  tim  clo
Oct 04 17:42:38 ubuntu dstat.sh[75385]: 04-10 17:42:38|  3   0  95   0   0|3339M  784M  180M 3553M|  31k   28k|   0  1604k|   0   207 |1446  1535 |0.09 0.36 0.75|  0   0   0|   0     0 |   0     0 | 15  185    4    1    0
Oct 04 17:42:39 ubuntu dstat.sh[75385]: 04-10 17:42:39|  2   0  96   0   0|3339M  783M  180M 3553M|  24k   21k|   0     0 |   0     0 |1039  1486 |0.09 0.36 0.75|  0   0   0|   0     0 |   0     0 | 15  185    4    1    0
Oct 04 17:42:40 ubuntu dstat.sh[75385]: 04-10 17:42:40|  3   1  97   0   0|3339M  784M  180M 3553M|  23k   19k|   0     0 |   0     0 |1029  1423 |0.08 0.36 0.74|  0   0   0|   0     0 |   0     0 | 15  185    4    1    0
Oct 04 17:42:41 ubuntu dstat.sh[75385]: 04-10 17:42:41|  3   1  95   0   0|3339M  783M  180M 3553M|  21k   19k|   0  1824k|   0  98.0 |1346  1891 |0.08 0.36 0.74|  0   0   0|   0     0 |   0     0 | 15  185    4    1    0
Oct 04 17:42:42 ubuntu dstat.sh[75385]: 04-10 17:42:42|  3   1  97   0   0|3339M  784M  180M 3553M|  21k   19k|   0    44k|   0  4.00 |1033  1468 |0.08 0.36 0.74|  0   0   0|   0     0 |   0     0 | 15  185    4    1    0
Oct 04 17:42:43 ubuntu dstat.sh[75385]: 04-10 17:42:43|  3   1  96   0   0|3339M  783M  180M 3553M|  22k   19k|   0    12k|   0  2.00 |1010  1483 |0.08 0.36 0.74|  0   0 2.0|   0     0 |   0     0 | 15  185    4    1    0
Oct 04 17:42:44 ubuntu dstat.sh[75385]: 04-10 17:42:44|  3   1  96   0   0|3339M  783M  180M 3553M|  25k   22k|   0   132k|   0  17.0 |1313  1910 |0.08 0.36 0.74|1.0   0   0|   0     0 |   0     0 | 15  185    4    1    0
Oct 04 17:42:45 ubuntu dstat.sh[75385]: 04-10 17:42:45|  3   0  95   1   0|3339M  783M  180M 3554M|  29k   21k|   0   732k|   0  25.0 |1495  2118 |0.07 0.35 0.74|  0   0   0|   0     0 |   0     0 | 15  185    4    1    0
Oct 04 17:42:46 ubuntu dstat.sh[75385]: 04-10 17:42:46|  3   1  96   0   0|3339M  783M  180M 3554M|  52k   20k|   0     0 |   0     0 |1449  1479 |0.07 0.35 0.74|  0   0   0|   0     0 |   0     0 | 15  185    4    1    0
Oct 04 17:42:47 ubuntu dstat.sh[75385]: 04-10 17:42:47|  3   1  96   0   0|3339M  783M  180M 3554M|  22k   19k|   0     0 |   0     0 |1023  1473 |0.07 0.35 0.74|  0   0   0|   0     0 |   0     0 | 15  185    4    1    0
Oct 04 17:42:48 ubuntu dstat.sh[75385]: 04-10 17:42:48|  2   0  97   0   0|3339M  783M  180M 3554M|  22k   21k|   0    68k|   0  6.00 |1028  1443 |0.07 0.35 0.74|3.0   0   0|   0     0 |   0     0 | 15  185    4    2    0
Oct 04 17:42:49 ubuntu dstat.sh[75385]: 04-10 17:42:49|  2   1  96   0   0|3339M  783M  180M 3554M|  24k   20k|   0     0 |   0     0 |1046  1440 |0.07 0.35 0.74|  0   0   0|   0     0 |   0     0 | 15  185    4    2    0
Oct 04 17:42:50 ubuntu dstat.sh[75385]: 04-10 17:42:50|  3   1  95   0   0|3339M  783M  180M 3554M|  36k   29k|   0   104k|   0  12.0 |1280  1804 |0.07 0.35 0.73|1.0   0   0|   0     0 |   0     0 | 15  185    4    2    0
Oct 04 17:42:51 ubuntu dstat.sh[75385]: 04-10 17:42:51|  4   0  96   0   0|3339M  783M  180M 3554M|  23k   20k|   0     0 |   0     0 |1113  1522 |0.07 0.35 0.73|2.0   0 1.0|   0     0 |   0     0 | 15  185    4    2    0
Oct 04 17:42:52 ubuntu dstat.sh[75385]: 04-10 17:42:52|  1   1  97   0   0|3339M  783M  180M 3554M|  21k   19k|   0     0 |   0     0 | 975  1391 |0.07 0.35 0.73|2.0   0   0|   0     0 |   0     0 | 15  185    4    2    0
Oct 04 17:42:53 ubuntu dstat.sh[75385]: 04-10 17:42:53|  3   0  96   0   0|3339M  783M  180M 3554M|  21k   20k|   0   148k|   0  28.0 |1153  1564 |0.07 0.35 0.73|1.0   0 2.0|   0     0 |   0     0 | 15  185    4    2    0
Oct 04 17:42:54 ubuntu dstat.sh[75385]: 04-10 17:42:54|  5   0  92   0   0|3339M  783M  180M 3554M|  51k   49k|   0   344k|   0  41.0 |1795  2779 |0.07 0.35 0.73|1.0   0   0|   0     0 |   0     0 | 15  185    4    2    0
Oct 04 17:42:55 ubuntu dstat.sh[75385]: 04-10 17:42:55|  4   1  96   0   0|3338M  783M  180M 3554M|  23k   19k|   0     0 |   0     0 |1086  1534 |0.06 0.34 0.73|  0   0   0|   0     0 |   0     0 | 15  185    4    2    0
Oct 04 17:42:56 ubuntu dstat.sh[75385]: 04-10 17:42:56|  2   1  97   0   0|3338M  783M  180M 3554M|  24k   20k|   0     0 |   0     0 |1055  1453 |0.06 0.34 0.73|  0   0   0|   0     0 |   0     0 | 15  185    4    2    0
Oct 04 17:42:57 ubuntu dstat.sh[75385]: 04-10 17:42:57|  4   1  95   0   0|3338M  783M  180M 3554M|  37k   33k|   0    80k|   0  9.00 |1271  1821 |0.06 0.34 0.73|  0   0   0|   0     0 |   0     0 | 15  185    3    2    0
Oct 04 17:42:58 ubuntu dstat.sh[75385]: 04-10 17:42:58|  3   1  96   0   0|3338M  783M  180M 3554M|  21k   19k|   0   104k|   0  24.0 |1121  1463 |0.06 0.34 0.73|1.0   0   0|   0     0 |   0     0 | 15  185    3    2    0
Oct 04 17:42:59 ubuntu dstat.sh[75385]: 04-10 17:42:59|  3   0  96   0   0|3338M  783M  180M 3554M|  23k   20k|   0     0 |   0     0 |1054  1470 |0.06 0.34 0.73|2.0   0   0|   0     0 |   0     0 | 15  185    3    2    0
Oct 04 17:43:00 ubuntu dstat.sh[75385]: 04-10 17:43:00|  2   1  96   0   0|3338M  783M  180M 3554M|  22k   19k|   0     0 |   0     0 |1007  1392 |0.06 0.33 0.72|  0   0   0|   0     0 |   0     0 | 15  185    3    2    0
Oct 04 17:43:01 ubuntu dstat.sh[75385]: 04-10 17:43:01|  2   1  96   0   0|3338M  783M  180M 3554M|  35k 6273 |   0     0 |   0     0 |1504  1516 |0.06 0.33 0.72|1.0   0   0|   0     0 |   0     0 | 15  186    3    2    0
Oct 04 17:43:02 ubuntu dstat.sh[75385]: 04-10 17:43:02|  2   0  97   0   0|3339M  783M  180M 3554M|  26k   18k|   0    36k|   0  2.00 |1114  1465 |0.06 0.33 0.72|  0   0   0|   0     0 |   0     0 | 15  185    3    2    0
Oct 04 17:43:03 ubuntu dstat.sh[75385]: 04-10 17:43:03|  6   1  94   0   0|3339M  783M  180M 3554M|  54k   46k|   0     0 |   0     0 |1213  1740 |0.06 0.33 0.72|  0   0 2.0|   0     0 |   0     0 | 15  186    3    2    0
Oct 04 17:43:04 ubuntu dstat.sh[75385]: 04-10 17:43:04| 15   5  78   0   0|3339M  783M  180M 3554M|  56k   28k|   0   108k|   0  12.0 |2048  4847 |0.06 0.33 0.72|  0   0  34|   0     0 |   0     0 | 15  186    3    3    0
Oct 04 17:43:05 ubuntu dstat.sh[75385]: 04-10 17:43:05|  4   1  95   0   0|3339M  783M  180M 3554M|  44k   25k|   0    36k|   0  3.00 |1224  1538 |0.05 0.33 0.72|  0   0   0|   0     0 |   0     0 | 15  185    3    2    0
Oct 04 17:43:06 ubuntu dstat.sh[75385]: 04-10 17:43:06|  2   0  97   0   0|3339M  783M  180M 3554M|  25k   20k|   0    44k|   0  3.00 |1063  1431 |0.05 0.33 0.72|  0   0   0|   0     0 |   0     0 | 15  185    3    2    0
Oct 04 17:43:07 ubuntu dstat.sh[75385]: 04-10 17:43:07|  3   1  95   1   0|3339M  783M  180M 3554M|  28k   22k|   0  1216k|   0   209 |1610  1688 |0.05 0.33 0.72|  0   0 2.0|   0     0 |   0     0 | 15  185    3    2    0
Oct 04 17:43:08 ubuntu dstat.sh[75385]: 04-10 17:43:08|  1   0  97   0   0|3339M  783M  180M 3554M|  22k   19k|   0     0 |   0     0 | 986  1410 |0.05 0.33 0.72|  0   0   0|   0     0 |   0     0 | 15  185    3    2    0
Oct 04 17:43:09 ubuntu dstat.sh[75385]: 04-10 17:43:09|  3   1  96   0   0|3339M  783M  180M 3554M|  29k   22k|   0   920k|   0  87.0 |1322  1734 |0.05 0.33 0.72|  0   0 1.0|   0     0 |   0     0 | 15  185    3    2    0
Oct 04 17:43:10 ubuntu dstat.sh[75385]: 04-10 17:43:10|  2   0  96   0   0|3339M  783M  180M 3554M|  23k   19k|   0     0 |   0     0 |1002  1389 |0.13 0.34 0.72|  0   0   0|   0     0 |   0     0 | 15  185    3    2    0
Oct 04 17:43:11 ubuntu dstat.sh[75385]: 04-10 17:43:11|  2   1  96   0   0|3339M  783M  180M 3554M|  24k   20k|   0   756k|   0  47.0 |1124  1588 |0.13 0.34 0.72|  0   0   0|   0     0 |   0     0 | 15  185    3    2    0
Oct 04 17:43:12 ubuntu dstat.sh[75385]: 04-10 17:43:12|  2   1  96   0   0|3339M  782M  180M 3554M|  23k   20k|   0    44k|   0  4.00 |1066  1468 |0.13 0.34 0.72|  0   0 1.0|   0     0 |   0     0 | 15  185    3    2    0
Oct 04 17:43:13 ubuntu dstat.sh[75385]: 04-10 17:43:13|  2   1  95   0   0|3339M  782M  180M 3554M|  23k   19k|  68k    0 |5.00     0 |1085  1548 |0.13 0.34 0.72|  0   0 2.0|   0     0 |   0     0 | 15  185    3    2    0
Oct 04 17:43:14 ubuntu dstat.sh[75385]: 04-10 17:43:14|  3   1  95   0   0|3339M  782M  180M 3554M|  26k   22k|   0   332k|   0  21.0 |1318  1920 |0.13 0.34 0.72|  0   0   0|   0     0 |   0     0 | 15  185    3    2    0
Oct 04 17:43:15 ubuntu dstat.sh[75385]: 04-10 17:43:15|  4   1  95   0   0|3339M  782M  180M 3554M|  54k   30k|   0   737k|   0  25.0 |1638  1948 |0.12 0.33 0.72|  0   0   0|   0     0 |   0     0 | 15  185    3    2    0
Oct 04 17:43:16 ubuntu dstat.sh[75385]: 04-10 17:43:16|  2   0  97   0   0|3339M  782M  180M 3554M|  32k   19k|   0     0 |   0     0 |1142  1438 |0.12 0.33 0.72|1.0   0   0|   0     0 |   0     0 | 15  185    3    2    0
Oct 04 17:43:17 ubuntu dstat.sh[75385]: 04-10 17:43:17|  3   1  97   0   0|3339M  782M  180M 3554M|  22k   18k|   0     0 |   0     0 |1000  1424 |0.12 0.33 0.72|  0   0   0|   0     0 |   0     0 | 15  185    3    2    0
Oct 04 17:43:18 ubuntu dstat.sh[75385]: 04-10 17:43:18|  1   0  96   0   0|3339M  782M  180M 3554M|  21k   18k|   0     0 |   0     0 |1012  1404 |0.12 0.33 0.72|  0   0   0|   0     0 |   0     0 | 15  185    3    2    0
Oct 04 17:43:19 ubuntu dstat.sh[75385]: 04-10 17:43:19|  3   1  96   0   0|3339M  782M  180M 3554M|  21k   20k|   0    40k|   0  1.00 |1060  1520 |0.12 0.33 0.72|  0   0   0|   0     0 |   0     0 | 15  185    3    2    0
Oct 04 17:43:20 ubuntu dstat.sh[75385]: 04-10 17:43:20|  3   1  95   0   0|3339M  782M  180M 3554M|  30k   29k|   0   156k|   0  14.0 |1280  1900 |0.11 0.33 0.72|  0   0 1.0|   0     0 |   0     0 | 15  185    3    2    0
Oct 04 17:43:21 ubuntu dstat.sh[75385]: 04-10 17:43:21|  3   0  97   0   0|3339M  782M  180M 3554M|  22k   19k|   0     0 |   0     0 |1216  1673 |0.11 0.33 0.72|  0   0   0|   0     0 |   0     0 | 15  185    3    2    0
Oct 04 17:43:22 ubuntu dstat.sh[75385]: 04-10 17:43:22|  2   0  96   0   0|3339M  782M  180M 3554M|  21k   18k|   0     0 |   0     0 |1002  1434 |0.11 0.33 0.72|  0   0   0|   0     0 |   0     0 | 15  185    3    2    0
Oct 04 17:43:23 ubuntu dstat.sh[75385]: 04-10 17:43:23|  2   1  96   0   0|3339M  782M  180M 3554M|  24k   19k|   0     0 |   0     0 |1070  1565 |0.11 0.33 0.72|  0   0 2.0|   0     0 |   0     0 | 15  185    3    2    0
Oct 04 17:43:24 ubuntu dstat.sh[75385]: 04-10 17:43:24|  6   1  92   0   0|3339M  782M  180M 3555M|  69k   50k|   0   376k|   0  46.0 |1937  2766 |0.11 0.33 0.72|  0   0   0|   0     0 |   0     0 | 15  185    3    2    0
Oct 04 17:43:25 ubuntu dstat.sh[75385]: 04-10 17:43:25|  3   1  96   0   0|3339M  782M  180M 3555M|  38k   21k|   0    92k|   0  9.00 |1351  1601 |0.10 0.32 0.71|  0   0   0|   0     0 |   0     0 | 15  185    3    2    0
Oct 04 17:43:26 ubuntu dstat.sh[75385]: 04-10 17:43:26|  2   0  97   0   0|3339M  782M  180M 3555M|  23k   19k|   0     0 |   0     0 | 989  1380 |0.10 0.32 0.71|  0   0   0|   0     0 |   0     0 | 15  185    3    2    0
Oct 04 17:43:27 ubuntu dstat.sh[75385]: 04-10 17:43:27|  3   1  96   0   0|3339M  782M  180M 3555M|  31k   28k|   0   108k|   0  12.0 |1272  1885 |0.10 0.32 0.71|  0   0   0|   0     0 |   0     0 | 15  185    3    2    0
Oct 04 17:43:28 ubuntu dstat.sh[75385]: 04-10 17:43:28|  2   0  97   0   0|3339M  782M  180M 3555M|  23k   19k|   0     0 |   0     0 |1028  1404 |0.10 0.32 0.71|  0   0   0|   0     0 |   0     0 | 15  185    3    2    0
Oct 04 17:43:29 ubuntu dstat.sh[75385]: 04-10 17:43:29|  2   0  96   0   0|3339M  782M  180M 3555M|  23k   21k|   0     0 |   0     0 |1003  1411 |0.10 0.32 0.71|  0   0   0|   0     0 |   0     0 | 15  185    3    2    0
Oct 04 17:43:30 ubuntu dstat.sh[75385]: 04-10 17:43:30|  2   1  96   0   0|3339M  782M  180M 3555M|  22k   19k|   0     0 |   0     0 |1041  1425 |0.09 0.32 0.71|  0   0   0|   0     0 |   0     0 | 15  185    3    2    0
Oct 04 17:43:31 ubuntu dstat.sh[75385]: 04-10 17:43:31|  3   1  96   0   0|3339M  782M  180M 3555M|  22k   20k|   0     0 |   0     0 |1070  1505 |0.09 0.32 0.71|  0   0   0|   0     0 |   0     0 | 15  185    3    2    0
Oct 04 17:43:32 ubuntu dstat.sh[75385]: 04-10 17:43:32|  2   0  97   0   0|3339M  782M  180M 3555M|  22k   19k|   0    40k|   0  2.00 | 994  1440 |0.09 0.32 0.71|  0   0   0|   0     0 |   0     0 | 15  185    3    2    0
Oct 04 17:43:33 ubuntu dstat.sh[75385]: 04-10 17:43:33|  2   1  97   0   0|3339M  782M  180M 3555M|9409  5523 |  88k    0 |8.00     0 |1017  1470 |0.09 0.32 0.71|1.0   0 2.0|   0     0 |   0     0 | 15  186    3    2    0
Oct 04 17:43:34 ubuntu dstat.sh[75385]: 04-10 17:43:34|  3   1  95   1   0|3339M  782M  180M 3555M|  29k   26k|   0  1993k|   0   303 |1809  2128 |0.09 0.32 0.71|  0   0   0|   0     0 |   0     0 | 15  185    3    2    0
Oct 04 17:43:35 ubuntu dstat.sh[75385]: 04-10 17:43:35|  3   1  97   0   0|3339M  782M  180M 3555M|  23k   19k|   0     0 |   0     0 |1045  1486 |0.08 0.31 0.70|  0   0   0|   0     0 |   0     0 | 15  185    3    2    0
Oct 04 17:43:36 ubuntu dstat.sh[75385]: 04-10 17:43:36|  1   1  96   0   0|3339M  782M  180M 3555M|  23k   20k|   0    80k|   0  3.00 |1123  1564 |0.08 0.31 0.70|  0   0   0|   0     0 |   0     0 | 15  185    3    2    0
Oct 04 17:43:37 ubuntu dstat.sh[75385]: 04-10 17:43:37|  3   1  95   0   0|3339M  781M  180M 3555M|  40k   38k|   0   136k|   0  12.0 |1263  1724 |0.08 0.31 0.70|1.0   0 1.0|   0     0 |   0     0 | 15  185    3    2    0
Oct 04 17:43:38 ubuntu dstat.sh[75385]: 04-10 17:43:38|  4   0  96   0   0|3339M  781M  180M 3555M|  32k   19k|   0     0 |   0     0 |1299  1546 |0.08 0.31 0.70|  0   0   0|   0     0 |   0     0 | 15  185    3    2    0
Oct 04 17:43:39 ubuntu dstat.sh[75385]: 04-10 17:43:39|  2   1  96   0   0|3339M  781M  180M 3555M|  44k   21k|   0     0 |   0     0 |1438  1512 |0.08 0.31 0.70|  0   0   0|   0     0 |   0     0 | 15  185    3    2    0
Oct 04 17:43:40 ubuntu dstat.sh[75385]: 04-10 17:43:40|  2   1  96   0   0|3339M  781M  180M 3555M|  23k   19k|   0     0 |   0     0 |1203  1530 |0.08 0.31 0.70|  0   0   0|   0     0 |   0     0 | 15  185    3    2    0
Oct 04 17:43:41 ubuntu dstat.sh[75385]: 04-10 17:43:41|  2   1  96   0   0|3340M  781M  180M 3555M|  22k   19k|   0     0 |   0     0 |1058  1415 |0.08 0.31 0.70|  0   0   0|   0     0 |   0     0 | 15  185    3    2    0
Oct 04 17:43:42 ubuntu dstat.sh[75385]: 04-10 17:43:42|  2   0  96   0   0|3340M  781M  180M 3555M|  21k   18k|   0    56k|   0  2.00 | 960  1355 |0.08 0.31 0.70|  0   0   0|   0     0 |   0     0 | 15  185    3    2    0
Oct 04 17:43:43 ubuntu dstat.sh[75385]: 04-10 17:43:43|  4   0  95   1   0|3340M  781M  180M 3555M|  20k   18k|  52k  684k|5.00  42.0 |1147  1620 |0.08 0.31 0.70|  0   0 2.0|   0     0 |   0     0 | 15  185    3    2    0
Oct 04 17:43:44 ubuntu dstat.sh[75385]: 04-10 17:43:44|  3   1  95   0   0|3340M  781M  180M 3555M|  25k   22k|   0   312k|   0  30.0 |1428  2058 |0.08 0.31 0.70|  0   0   0|   0     0 |   0     0 | 15  185    3    2    0
Oct 04 17:43:45 ubuntu dstat.sh[75385]: 04-10 17:43:45|  3   0  94   1   0|3340M  780M  180M 3555M|  24k   21k|   0   873k|   0  32.0 |1633  2450 |0.07 0.30 0.70|  0   0   0|   0     0 |   0     0 | 15  185    3    2    0
Oct 04 17:43:46 ubuntu dstat.sh[75385]: 04-10 17:43:46|  3   1  96   0   0|3340M  780M  180M 3555M|  25k   20k|   0   140k|   0  7.99 |1065  1404 |0.07 0.30 0.70|  0   0   0|   0     0 |   0     0 | 15  185    3    2    0
Oct 04 17:43:47 ubuntu dstat.sh[75385]: 04-10 17:43:47|  3   1  96   0   0|3340M  780M  180M 3555M|  25k   20k|   0   188k|   0  10.0 |1087  1454 |0.07 0.30 0.70|  0   0   0|   0     0 |   0     0 | 15  185    3    2    0
Oct 04 17:43:48 ubuntu dstat.sh[75385]: 04-10 17:43:48|  3   1  96   0   0|3340M  780M  180M 3555M|  22k   19k|   0   148k|   0  9.00 |1022  1384 |0.07 0.30 0.70|  0   0   0|   0     0 |   0     0 | 15  185    3    1    0
Oct 04 17:43:49 ubuntu dstat.sh[75385]: 04-10 17:43:49|  3   1  96   0   0|3340M  780M  180M 3555M|  22k   20k|   0   152k|   0  7.00 |1031  1421 |0.07 0.30 0.70|  0   0   0|   0     0 |   0     0 | 15  185    3    1    0
Oct 04 17:43:50 ubuntu dstat.sh[75385]: 04-10 17:43:50|  3   1  94   1   0|3340M  780M  180M 3555M|  31k   29k|  28k  216k|4.00  19.0 |1260  1759 |0.06 0.29 0.69|  0   0   0|   0     0 |   0     0 | 15  185    3    1    0
Oct 04 17:43:51 ubuntu dstat.sh[75385]: 04-10 17:43:51|  2   0  96   0   0|3340M  780M  180M 3555M|  23k   19k|   0   108k|   0  7.00 |1153  1549 |0.06 0.29 0.69|1.0   0   0|   0     0 |   0     0 | 15  185    3    1    0
Oct 04 17:43:52 ubuntu dstat.sh[75385]: 04-10 17:43:52|  3   0  96   0   0|3341M  779M  180M 3555M|  33k   29k|   0   116k|   0  7.00 |1095  1500 |0.06 0.29 0.69|  0   0   0|   0     0 |   0     0 | 15  185    3    1    0
Oct 04 17:43:53 ubuntu dstat.sh[75385]: 04-10 17:43:53|  2   1  96   0   0|3341M  779M  180M 3555M|  21k   19k|   0   116k|   0  7.00 |1106  1552 |0.06 0.29 0.69|1.0   0 1.0|   0     0 |   0     0 | 15  185    3    1    0
Oct 04 17:43:54 ubuntu dstat.sh[75385]: 04-10 17:43:54|  5   2  91   0   0|3341M  779M  180M 3555M|  81k   48k|   0   364k|   0  44.0 |2317  2823 |0.06 0.29 0.69|  0   0 1.0|   0     0 |   0     0 | 15  185    3    1    0
Oct 04 17:43:55 ubuntu dstat.sh[75385]: 04-10 17:43:55|  3   1  96   0   0|3341M  779M  180M 3555M|  22k   19k|   0     0 |   0     0 |1062  1477 |0.06 0.29 0.69|  0   0   0|   0     0 |   0     0 | 15  185    3    1    0
Oct 04 17:43:56 ubuntu dstat.sh[75385]: 04-10 17:43:56|  2   0  97   0   0|3341M  779M  180M 3555M|  24k   19k|   0     0 |   0     0 |1033  1350 |0.06 0.29 0.69|1.0   0   0|   0     0 |   0     0 | 15  185    3    1    0
Oct 04 17:43:57 ubuntu dstat.sh[75385]: 04-10 17:43:57|  3   0  94   0   0|3341M  779M  180M 3555M|  33k   28k|   0   108k|   0  12.0 |1303  1897 |0.06 0.29 0.69|  0   0   0|   0     0 |   0     0 | 15  185    3    1    0
Oct 04 17:43:58 ubuntu dstat.sh[75385]: 04-10 17:43:58|  2   0  97   0   0|3341M  779M  180M 3555M|  22k   18k|   0     0 |   0     0 | 940  1317 |0.06 0.29 0.69|  0   0   0|   0     0 |   0     0 | 15  185    3    1    0
Oct 04 17:43:59 ubuntu dstat.sh[75385]: 04-10 17:43:59|  2   0  96   0   0|3341M  779M  180M 3555M|  27k   21k|   0     0 |   0     0 |1049  1393 |0.06 0.29 0.69|1.0   0   0|   0     0 |   0     0 | 15  185    3    1    0
Oct 04 17:44:00 ubuntu dstat.sh[75385]: 04-10 17:44:00|  2   1  96   0   0|3341M  779M  180M 3555M|  22k   19k|   0     0 |   0     0 |1050  1401 |0.13 0.30 0.69|  0   0   0|   0     0 |   0     0 | 15  185    3    1    0
Oct 04 17:44:01 ubuntu dstat.sh[75385]: 04-10 17:44:01|  2   1  96   0   0|3341M  779M  180M 3555M|  23k   20k|   0     0 |   0     0 |1087  1471 |0.13 0.30 0.69|  0   0   0|   0     0 |   0     0 | 15  185    3    1    0
Oct 04 17:44:02 ubuntu dstat.sh[75385]: 04-10 17:44:02|  3   1  96   0   0|3341M  779M  180M 3556M|  22k   20k|   0    92k|   0  8.00 |1102  1473 |0.13 0.30 0.69|  0   0   0|   0     0 |   0     0 | 15  185    3    1    0
Oct 04 17:44:03 ubuntu dstat.sh[75385]: 04-10 17:44:03|  5   1  93   0   0|3341M  779M  180M 3556M|  51k   42k|   0     0 |   0     0 |1233  1605 |0.13 0.30 0.69|1.0   0   0|   0     0 |   0     0 | 15  187    3    1    0
Oct 04 17:44:04 ubuntu dstat.sh[75385]: 04-10 17:44:04| 15   6  79   0   0|3341M  779M  180M 3556M|  54k   19k|   0   104k|   0  13.0 |3004  5964 |0.13 0.30 0.69|1.0   0  36|   0     0 |   0     0 | 15  186    3    2    0
Oct 04 17:44:05 ubuntu dstat.sh[75385]: 04-10 17:44:05|  3   1  95   1   0|3341M  779M  180M 3556M|  47k   23k|   0  1700k|   0   195 |1805  1936 |0.12 0.30 0.69|  0   0   0|   0     0 |   0     0 | 15  185    3    1    0
Oct 04 17:44:06 ubuntu dstat.sh[75385]: 04-10 17:44:06|  2   0  97   0   0|3341M  779M  180M 3556M|  42k   20k|   0     0 |   0     0 |1398  1454 |0.12 0.30 0.69|  0   0   0|   0     0 |   0     0 | 15  185    3    1    0
Oct 04 17:44:07 ubuntu dstat.sh[75385]: 04-10 17:44:07|  3   1  96   0   0|3341M  779M  180M 3556M|  25k   22k|   0   192k|   0  15.0 |1270  1833 |0.12 0.30 0.69|  0   0   0|   0     0 |   0     0 | 15  185    3    1    0
Oct 04 17:44:08 ubuntu dstat.sh[75385]: 04-10 17:44:08|  2   0  96   0   0|3341M  779M  180M 3556M|  23k   19k|   0    40k|   0  3.00 |1155  1684 |0.12 0.30 0.69|1.0   0   0|   0     0 |   0     0 | 15  185    3    1    0
Oct 04 17:44:09 ubuntu dstat.sh[75385]: 04-10 17:44:09|  3   1  96   0   0|3341M  779M  180M 3556M|  23k   20k|   0     0 |   0     0 |1074  1502 |0.12 0.30 0.69|  0   0   0|   0     0 |   0     0 | 15  185    3    1    0
Oct 04 17:44:10 ubuntu dstat.sh[75385]: 04-10 17:44:10|  2   0  96   0   0|3341M  779M  180M 3556M|  21k   18k|   0   436k|   0  89.0 |1120  1470 |0.11 0.29 0.68|  0   0   0|   0     0 |   0     0 | 15  185    3    1    0
Oct 04 17:44:11 ubuntu dstat.sh[75385]: 04-10 17:44:11|  3   0  96   0   0|3341M  779M  180M 3556M|  28k   25k|   0     0 |   0     0 |1090  1476 |0.11 0.29 0.68|  0   0   0|   0     0 |   0     0 | 15  185    3    1    0
Oct 04 17:44:12 ubuntu dstat.sh[75385]: 04-10 17:44:12|  2   0  96   0   0|3341M  779M  180M 3556M|  21k   19k|   0     0 |   0     0 |1015  1397 |0.11 0.29 0.68|  0   0   0|   0     0 |   0     0 | 15  185    3    1    0
Oct 04 17:44:13 ubuntu dstat.sh[75385]: 04-10 17:44:13|  2   1  97   0   0|3341M  779M  180M 3556M|  23k   19k|   0    44k|   0  2.00 |1028  1430 |0.11 0.29 0.68|  0   0   0|   0     0 |   0     0 | 15  185    3    1    0
Oct 04 17:44:14 ubuntu dstat.sh[75385]: 04-10 17:44:14|  3   1  94   0   0|3341M  778M  180M 3556M|  31k   21k|   0  1052k|   0  74.0 |1567  2214 |0.11 0.29 0.68|1.0   0 2.0|   0     0 |   0     0 | 15  185    3    1    0
Oct 04 17:44:15 ubuntu dstat.sh[75385]: 04-10 17:44:15|  3   1  94   0   0|3341M  778M  180M 3556M|  53k   21k|   0   744k|   0  25.0 |1792  2668 |0.10 0.29 0.68|  0   0   0|   0     0 |   0     0 | 15  185    3    1    0
Oct 04 17:44:16 ubuntu dstat.sh[75385]: 04-10 17:44:16|  3   0  96   0   0|3341M  778M  180M 3556M|  25k   20k|   0     0 |   0     0 |1013  1405 |0.10 0.29 0.68|  0   0   0|   0     0 |   0     0 | 15  185    3    1    0
Oct 04 17:44:17 ubuntu dstat.sh[75385]: 04-10 17:44:17|  2   1  97   0   0|3341M  778M  180M 3556M|  24k   18k|   0     0 |   0     0 | 918  1309 |0.10 0.29 0.68|  0   0   0|   0     0 |   0     0 | 15  185    3    1    0
Oct 04 17:44:18 ubuntu dstat.sh[75385]: 04-10 17:44:18|  2   1  97   0   0|3341M  778M  180M 3556M|  22k   19k|   0     0 |   0     0 |1003  1375 |0.10 0.29 0.68|1.0   0   0|   0     0 |   0     0 | 15  185    3    1    0
